# reactions: 8
Time	G1_on	P1	G2_on	P2	G2_off	G1_off	Fired Reaction
8.846953974005302	0.0	0.0	1.0	48.0	0.0	1.0	 8
8.855614490954416	0.0	0.0	1.0	47.0	0.0	1.0	 8
8.860625900525061	0.0	0.0	1.0	48.0	0.0	1.0	 2
8.870304985780301	0.0	0.0	1.0	49.0	0.0	1.0	 2
8.879933205431342	0.0	0.0	1.0	50.0	0.0	1.0	 2
8.88063772837117	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.888158957480833	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.891875790391488	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.894866316839785	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.901083124726169	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.901304665633202	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.90394744324238	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.90963806191871	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.914535509623736	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.918076614578215	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.926798047091538	0.0	0.0	1.0	49.0	0.0	1.0	 8
8.931265325585619	0.0	0.0	1.0	50.0	0.0	1.0	 2
8.938871805857687	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.940056998015606	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.941534636767308	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.941857235351732	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.942821875804777	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.951364208679395	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.956530660049811	0.0	0.0	1.0	51.0	0.0	1.0	 8
8.958488004843979	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.962878775957897	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.966227134638476	0.0	0.0	1.0	50.0	0.0	1.0	 8
8.967066942197906	0.0	0.0	1.0	51.0	0.0	1.0	 2
8.968286664468787	0.0	0.0	1.0	52.0	0.0	1.0	 2
8.970675658013766	0.0	0.0	1.0	53.0	0.0	1.0	 2
8.970839363653655	0.0	0.0	1.0	54.0	0.0	1.0	 2
8.971590617350213	0.0	0.0	1.0	53.0	0.0	1.0	 8
8.971749483384126	1.0	0.0	1.0	55.0	0.0	0.0	 6
8.975757720761445	1.0	1.0	1.0	55.0	0.0	0.0	 1
8.977003819915467	1.0	1.0	1.0	56.0	0.0	0.0	 2
8.981172565191887	0.0	1.0	1.0	54.0	0.0	1.0	 4
8.985090492137306	0.0	1.0	1.0	53.0	0.0	1.0	 8
8.985116148713095	0.0	1.0	1.0	54.0	0.0	1.0	 2
8.996177755533688	0.0	1.0	1.0	55.0	0.0	1.0	 2
9.006368406103755	0.0	1.0	1.0	54.0	0.0	1.0	 8
9.015480556476058	0.0	1.0	1.0	53.0	0.0	1.0	 8
9.021093420175886	0.0	1.0	1.0	52.0	0.0	1.0	 8
9.036142732691856	0.0	1.0	1.0	53.0	0.0	1.0	 2
9.049837095807892	0.0	0.0	1.0	53.0	0.0	1.0	 7
9.056630189018197	0.0	0.0	1.0	52.0	0.0	1.0	 8
9.058859329843903	0.0	0.0	1.0	51.0	0.0	1.0	 8
9.078118975842747	0.0	0.0	1.0	50.0	0.0	1.0	 8
9.083984781436932	0.0	0.0	1.0	49.0	0.0	1.0	 8
9.092397434896128	0.0	0.0	1.0	50.0	0.0	1.0	 2
9.097128169746266	0.0	0.0	1.0	49.0	0.0	1.0	 8
9.100034214501825	0.0	0.0	1.0	50.0	0.0	1.0	 2
9.109832479276262	0.0	0.0	1.0	49.0	0.0	1.0	 8
9.112148686897244	0.0	0.0	1.0	48.0	0.0	1.0	 8
9.117625481088828	0.0	0.0	1.0	47.0	0.0	1.0	 8
9.126893775137011	0.0	0.0	1.0	48.0	0.0	1.0	 2
9.128918488679508	0.0	0.0	1.0	47.0	0.0	1.0	 8
9.134987612736714	0.0	0.0	1.0	46.0	0.0	1.0	 8
9.140207708232248	0.0	0.0	1.0	47.0	0.0	1.0	 2
9.16115784478319	0.0	0.0	1.0	46.0	0.0	1.0	 8
9.165654674720132	0.0	0.0	1.0	47.0	0.0	1.0	 2
9.16824027355392	0.0	0.0	1.0	46.0	0.0	1.0	 8
9.170326084027263	0.0	0.0	1.0	47.0	0.0	1.0	 2
9.176453538006397	0.0	0.0	1.0	48.0	0.0	1.0	 2
9.180857035839566	0.0	0.0	1.0	47.0	0.0	1.0	 8
9.185382738988352	0.0	0.0	1.0	46.0	0.0	1.0	 8
9.185613027991439	0.0	0.0	1.0	45.0	0.0	1.0	 8
9.194690970316685	0.0	0.0	1.0	46.0	0.0	1.0	 2
9.195165015587293	0.0	0.0	1.0	47.0	0.0	1.0	 2
9.202510196205674	0.0	0.0	1.0	46.0	0.0	1.0	 8
9.207863525207863	0.0	0.0	1.0	45.0	0.0	1.0	 8
9.224594486545405	0.0	0.0	1.0	44.0	0.0	1.0	 8
9.230888322225903	0.0	0.0	1.0	43.0	0.0	1.0	 8
9.232320852560358	0.0	0.0	1.0	44.0	0.0	1.0	 2
9.235749263263925	0.0	0.0	1.0	45.0	0.0	1.0	 2
9.243321728983776	0.0	0.0	1.0	46.0	0.0	1.0	 2
9.24731316008715	0.0	0.0	1.0	45.0	0.0	1.0	 8
9.256355692753386	0.0	0.0	1.0	46.0	0.0	1.0	 2
9.26193822044303	0.0	0.0	1.0	45.0	0.0	1.0	 8
9.263422826579518	0.0	0.0	1.0	46.0	0.0	1.0	 2
9.265901271110609	0.0	0.0	1.0	45.0	0.0	1.0	 8
9.26792238454637	0.0	0.0	1.0	46.0	0.0	1.0	 2
9.28011965951057	0.0	0.0	1.0	45.0	0.0	1.0	 8
9.287508110359122	0.0	0.0	1.0	44.0	0.0	1.0	 8
9.2918912105428	0.0	0.0	1.0	45.0	0.0	1.0	 2
9.292626218814961	0.0	0.0	1.0	46.0	0.0	1.0	 2
9.297649677189549	0.0	0.0	1.0	45.0	0.0	1.0	 8
9.306529048325013	0.0	0.0	1.0	46.0	0.0	1.0	 2
9.31203626307164	0.0	0.0	1.0	47.0	0.0	1.0	 2
9.318480265162643	0.0	0.0	1.0	48.0	0.0	1.0	 2
9.330895368025562	0.0	0.0	1.0	47.0	0.0	1.0	 8
9.336151319122877	0.0	0.0	1.0	48.0	0.0	1.0	 2
9.34141594029498	0.0	0.0	1.0	49.0	0.0	1.0	 2
9.360723868052105	0.0	0.0	1.0	50.0	0.0	1.0	 2
9.361541182517197	0.0	0.0	1.0	49.0	0.0	1.0	 8
9.372983828238675	0.0	0.0	1.0	48.0	0.0	1.0	 8
9.378772849628373	0.0	0.0	1.0	49.0	0.0	1.0	 2
9.381024442955079	0.0	0.0	1.0	48.0	0.0	1.0	 8
9.403245212355321	0.0	0.0	1.0	49.0	0.0	1.0	 2
9.40997937415051	0.0	0.0	1.0	48.0	0.0	1.0	 8
9.427996186032843	0.0	0.0	1.0	47.0	0.0	1.0	 8
9.43225320213922	0.0	0.0	1.0	46.0	0.0	1.0	 8
9.43857106650762	0.0	0.0	1.0	45.0	0.0	1.0	 8
9.438768904997495	0.0	0.0	1.0	44.0	0.0	1.0	 8
9.442299867661617	0.0	0.0	1.0	43.0	0.0	1.0	 8
9.447359856880375	0.0	0.0	1.0	42.0	0.0	1.0	 8
9.450468897284301	0.0	0.0	1.0	43.0	0.0	1.0	 2
9.464739320254045	0.0	0.0	1.0	42.0	0.0	1.0	 8
9.47182641132933	0.0	0.0	1.0	43.0	0.0	1.0	 2
9.473113804357348	0.0	0.0	1.0	42.0	0.0	1.0	 8
9.478728296947578	0.0	0.0	1.0	43.0	0.0	1.0	 2
9.482877822888145	0.0	0.0	1.0	42.0	0.0	1.0	 8
9.498571481895565	0.0	0.0	1.0	43.0	0.0	1.0	 2
9.50357441292373	0.0	0.0	1.0	42.0	0.0	1.0	 8
9.517818732193945	0.0	0.0	1.0	43.0	0.0	1.0	 2
9.525843380132104	0.0	0.0	1.0	42.0	0.0	1.0	 8
9.528628664645806	0.0	0.0	1.0	41.0	0.0	1.0	 8
9.534678444048271	0.0	0.0	1.0	40.0	0.0	1.0	 8
9.534796187194212	0.0	0.0	1.0	39.0	0.0	1.0	 8
9.55639982942235	0.0	0.0	1.0	40.0	0.0	1.0	 2
9.56159341886574	0.0	0.0	1.0	41.0	0.0	1.0	 2
9.562648624085277	0.0	0.0	1.0	42.0	0.0	1.0	 2
9.566883225992516	0.0	0.0	1.0	43.0	0.0	1.0	 2
9.569967775352529	0.0	0.0	1.0	44.0	0.0	1.0	 2
9.572864494954615	0.0	0.0	1.0	43.0	0.0	1.0	 8
9.583140538588415	0.0	0.0	1.0	44.0	0.0	1.0	 2
9.59011823292897	0.0	0.0	1.0	43.0	0.0	1.0	 8
9.591958789600051	0.0	0.0	1.0	44.0	0.0	1.0	 2
9.595077109770806	0.0	0.0	1.0	43.0	0.0	1.0	 8
9.612053781635437	0.0	0.0	1.0	42.0	0.0	1.0	 8
9.614745730813224	0.0	0.0	1.0	41.0	0.0	1.0	 8
9.615932544452706	0.0	0.0	1.0	40.0	0.0	1.0	 8
9.617446201204329	0.0	0.0	1.0	39.0	0.0	1.0	 8
9.622562841722237	0.0	0.0	1.0	38.0	0.0	1.0	 8
9.624369470755923	0.0	0.0	1.0	37.0	0.0	1.0	 8
9.626730085384233	0.0	0.0	1.0	36.0	0.0	1.0	 8
9.62762913190869	0.0	0.0	1.0	37.0	0.0	1.0	 2
9.645873447857339	0.0	0.0	1.0	36.0	0.0	1.0	 8
9.650794585787937	0.0	0.0	1.0	37.0	0.0	1.0	 2
9.653807567047757	0.0	0.0	1.0	38.0	0.0	1.0	 2
9.66581976691629	0.0	0.0	1.0	39.0	0.0	1.0	 2
9.679088343896847	0.0	0.0	1.0	40.0	0.0	1.0	 2
9.68292859438549	0.0	0.0	1.0	39.0	0.0	1.0	 8
9.684491690603375	0.0	0.0	1.0	38.0	0.0	1.0	 8
9.700657219678263	0.0	0.0	1.0	37.0	0.0	1.0	 8
9.70201706258825	0.0	0.0	1.0	38.0	0.0	1.0	 2
9.706120441651507	0.0	0.0	1.0	39.0	0.0	1.0	 2
9.709272931717845	0.0	0.0	1.0	38.0	0.0	1.0	 8
9.71664411122657	0.0	0.0	1.0	39.0	0.0	1.0	 2
9.716996820065878	0.0	0.0	1.0	40.0	0.0	1.0	 2
9.721855513082946	0.0	0.0	1.0	41.0	0.0	1.0	 2
9.736041746300415	0.0	0.0	1.0	40.0	0.0	1.0	 8
9.746426551369138	0.0	0.0	1.0	41.0	0.0	1.0	 2
9.74917140790189	0.0	0.0	1.0	42.0	0.0	1.0	 2
9.755067845700164	0.0	0.0	1.0	41.0	0.0	1.0	 8
9.757172505001932	0.0	0.0	1.0	42.0	0.0	1.0	 2
9.76892899922173	0.0	0.0	1.0	41.0	0.0	1.0	 8
9.7994287201651	0.0	0.0	1.0	40.0	0.0	1.0	 8
9.81937245038386	0.0	0.0	1.0	39.0	0.0	1.0	 8
9.833951831827969	0.0	0.0	1.0	38.0	0.0	1.0	 8
9.835991990101634	0.0	0.0	1.0	39.0	0.0	1.0	 2
9.840814455704317	0.0	0.0	1.0	40.0	0.0	1.0	 2
9.844844081376324	0.0	0.0	1.0	39.0	0.0	1.0	 8
9.853563319908808	0.0	0.0	1.0	40.0	0.0	1.0	 2
9.857081624745446	0.0	0.0	1.0	39.0	0.0	1.0	 8
9.857351423751524	0.0	0.0	1.0	40.0	0.0	1.0	 2
9.858400133712232	0.0	0.0	1.0	39.0	0.0	1.0	 8
9.863960407061983	0.0	0.0	1.0	38.0	0.0	1.0	 8
9.86409530208952	0.0	0.0	1.0	39.0	0.0	1.0	 2
9.878378284710536	0.0	0.0	1.0	38.0	0.0	1.0	 8
9.887797946864124	0.0	0.0	1.0	37.0	0.0	1.0	 8
9.892598866319542	0.0	0.0	1.0	38.0	0.0	1.0	 2
9.902218422332208	0.0	0.0	1.0	37.0	0.0	1.0	 8
9.90401145944069	0.0	0.0	1.0	36.0	0.0	1.0	 8
9.925798557169559	0.0	0.0	1.0	37.0	0.0	1.0	 2
9.946601963182975	0.0	0.0	1.0	38.0	0.0	1.0	 2
9.955766920576101	0.0	0.0	1.0	39.0	0.0	1.0	 2
9.956117962966358	0.0	0.0	1.0	38.0	0.0	1.0	 8
9.965107559240472	0.0	0.0	1.0	37.0	0.0	1.0	 8
9.980371660694075	0.0	0.0	1.0	36.0	0.0	1.0	 8
9.989659237591827	0.0	0.0	1.0	35.0	0.0	1.0	 8
9.991547310731937	0.0	0.0	1.0	34.0	0.0	1.0	 8
9.991902940198568	0.0	0.0	1.0	33.0	0.0	1.0	 8
10.002363771758565	0.0	0.0	1.0	34.0	0.0	1.0	 2
10.00298171393611	0.0	0.0	1.0	33.0	0.0	1.0	 8
10.004197770729343	0.0	0.0	1.0	32.0	0.0	1.0	 8
10.011122763076449	0.0	0.0	1.0	33.0	0.0	1.0	 2
10.013755372941112	0.0	0.0	1.0	32.0	0.0	1.0	 8
10.018413648057129	0.0	0.0	1.0	33.0	0.0	1.0	 2
10.028116439102774	0.0	0.0	1.0	32.0	0.0	1.0	 8
10.035865151607506	0.0	0.0	1.0	33.0	0.0	1.0	 2
10.054908123863639	0.0	0.0	1.0	34.0	0.0	1.0	 2
10.056983676750336	0.0	0.0	1.0	35.0	0.0	1.0	 2
10.065062478645812	0.0	0.0	1.0	34.0	0.0	1.0	 8
10.065946771782835	0.0	0.0	1.0	33.0	0.0	1.0	 8
10.068375432258746	0.0	0.0	1.0	34.0	0.0	1.0	 2
10.068832287503405	0.0	0.0	1.0	33.0	0.0	1.0	 8
10.077306169013186	0.0	0.0	1.0	34.0	0.0	1.0	 2
10.077817336669616	0.0	0.0	1.0	33.0	0.0	1.0	 8
10.095326554941083	0.0	0.0	1.0	32.0	0.0	1.0	 8
10.09910371904622	0.0	0.0	1.0	31.0	0.0	1.0	 8
10.102571520258763	0.0	0.0	1.0	32.0	0.0	1.0	 2
10.10758704214905	0.0	0.0	1.0	31.0	0.0	1.0	 8
10.11419806280082	0.0	0.0	1.0	30.0	0.0	1.0	 8
10.123897713632427	0.0	0.0	1.0	31.0	0.0	1.0	 2
10.13502715931122	0.0	0.0	1.0	32.0	0.0	1.0	 2
10.13598984560287	0.0	0.0	1.0	33.0	0.0	1.0	 2
10.140612715934141	0.0	0.0	1.0	32.0	0.0	1.0	 8
10.141343314994291	0.0	0.0	1.0	33.0	0.0	1.0	 2
10.1429124072395	0.0	0.0	1.0	32.0	0.0	1.0	 8
10.186459894518332	0.0	0.0	1.0	31.0	0.0	1.0	 8
10.186785262914475	0.0	0.0	1.0	32.0	0.0	1.0	 2
10.196668483746329	0.0	0.0	1.0	31.0	0.0	1.0	 8
10.210497785090805	0.0	0.0	1.0	30.0	0.0	1.0	 8
10.213900418227459	0.0	0.0	1.0	31.0	0.0	1.0	 2
10.225276396901782	0.0	0.0	1.0	32.0	0.0	1.0	 2
10.231692832374014	0.0	0.0	1.0	33.0	0.0	1.0	 2
10.242462862592074	0.0	0.0	1.0	32.0	0.0	1.0	 8
10.24440860381459	0.0	0.0	1.0	33.0	0.0	1.0	 2
10.251626602743757	0.0	0.0	1.0	34.0	0.0	1.0	 2
10.253002367645312	0.0	0.0	1.0	33.0	0.0	1.0	 8
10.265056424104834	0.0	0.0	1.0	34.0	0.0	1.0	 2
10.267683527999719	0.0	0.0	1.0	35.0	0.0	1.0	 2
10.27657813741541	0.0	0.0	1.0	34.0	0.0	1.0	 8
10.281098238762416	0.0	0.0	1.0	33.0	0.0	1.0	 8
10.283515977130909	0.0	0.0	1.0	34.0	0.0	1.0	 2
10.293216795476143	0.0	0.0	1.0	35.0	0.0	1.0	 2
10.302824435085828	0.0	0.0	1.0	36.0	0.0	1.0	 2
10.306280873736963	0.0	0.0	1.0	37.0	0.0	1.0	 2
10.307686720897516	0.0	0.0	1.0	36.0	0.0	1.0	 8
10.319142687153668	0.0	0.0	1.0	37.0	0.0	1.0	 2
10.319968873402216	0.0	0.0	1.0	36.0	0.0	1.0	 8
10.322032480697331	0.0	0.0	1.0	37.0	0.0	1.0	 2
10.322576777107388	0.0	0.0	1.0	36.0	0.0	1.0	 8
10.342920568520537	0.0	0.0	1.0	37.0	0.0	1.0	 2
10.343449415471431	0.0	0.0	1.0	38.0	0.0	1.0	 2
10.349191816210698	0.0	0.0	1.0	37.0	0.0	1.0	 8
10.353046263105249	0.0	0.0	1.0	38.0	0.0	1.0	 2
10.374967320359668	0.0	0.0	1.0	39.0	0.0	1.0	 2
10.379665657787301	0.0	0.0	1.0	40.0	0.0	1.0	 2
10.388194568286655	0.0	0.0	1.0	39.0	0.0	1.0	 8
10.391582638535079	0.0	0.0	1.0	40.0	0.0	1.0	 2
10.391687808307704	0.0	0.0	1.0	39.0	0.0	1.0	 8
10.403922443908337	0.0	0.0	1.0	38.0	0.0	1.0	 8
10.409036352160701	0.0	0.0	1.0	37.0	0.0	1.0	 8
10.410664404529802	0.0	0.0	1.0	38.0	0.0	1.0	 2
10.415320843408272	0.0	0.0	1.0	37.0	0.0	1.0	 8
10.42166038464513	0.0	0.0	1.0	36.0	0.0	1.0	 8
10.435159528547896	0.0	0.0	1.0	35.0	0.0	1.0	 8
10.43739990376609	1.0	0.0	1.0	37.0	0.0	0.0	 6
10.44974478402833	1.0	0.0	1.0	36.0	0.0	0.0	 8
10.453046665689492	1.0	0.0	1.0	37.0	0.0	0.0	 2
10.454326027119308	1.0	0.0	1.0	36.0	0.0	0.0	 8
10.454999294143203	1.0	1.0	1.0	36.0	0.0	0.0	 1
10.461747281209519	1.0	2.0	1.0	36.0	0.0	0.0	 1
10.462028582148287	1.0	2.0	1.0	35.0	0.0	0.0	 8
10.481579917028892	1.0	3.0	1.0	35.0	0.0	0.0	 1
10.482697046742338	1.0	3.0	1.0	34.0	0.0	0.0	 8
10.483807977492411	1.0	3.0	1.0	33.0	0.0	0.0	 8
10.490089925332676	1.0	3.0	1.0	32.0	0.0	0.0	 8
10.49376644264307	1.0	3.0	1.0	31.0	0.0	0.0	 8
10.494004821337526	0.0	3.0	1.0	29.0	0.0	1.0	 4
10.49616269292259	0.0	3.0	1.0	28.0	0.0	1.0	 8
10.502596069726087	0.0	3.0	1.0	29.0	0.0	1.0	 2
10.507939165420801	1.0	3.0	1.0	31.0	0.0	0.0	 6
10.514027612841664	1.0	4.0	1.0	31.0	0.0	0.0	 1
10.523883886396408	1.0	4.0	1.0	32.0	0.0	0.0	 2
10.531601243868618	1.0	5.0	1.0	32.0	0.0	0.0	 1
10.535035984012577	1.0	4.0	1.0	32.0	0.0	0.0	 7
10.538137724934552	1.0	5.0	1.0	32.0	0.0	0.0	 1
10.53830377651013	1.0	5.0	1.0	33.0	0.0	0.0	 2
10.54135111364377	1.0	6.0	1.0	33.0	0.0	0.0	 1
10.549390052823208	1.0	6.0	1.0	34.0	0.0	0.0	 2
10.553862459748995	1.0	6.0	1.0	33.0	0.0	0.0	 8
10.557931347398998	1.0	7.0	1.0	33.0	0.0	0.0	 1
10.558607801139901	1.0	7.0	1.0	34.0	0.0	0.0	 2
10.562899025702727	1.0	7.0	1.0	35.0	0.0	0.0	 2
10.562942423816773	1.0	6.0	1.0	35.0	0.0	0.0	 7
10.56342795041868	1.0	6.0	1.0	34.0	0.0	0.0	 8
10.564113464860787	1.0	6.0	1.0	33.0	0.0	0.0	 8
10.564206536636178	1.0	5.0	1.0	33.0	0.0	0.0	 7
10.577980048275974	1.0	5.0	1.0	32.0	0.0	0.0	 8
10.579224373023635	1.0	6.0	1.0	32.0	0.0	0.0	 1
10.589511417898496	1.0	6.0	1.0	31.0	0.0	0.0	 8
10.59551268491334	1.0	7.0	1.0	31.0	0.0	0.0	 1
10.605494297563377	1.0	7.0	1.0	32.0	0.0	0.0	 2
10.605908373972111	1.0	8.0	1.0	32.0	0.0	0.0	 1
10.607368203715106	1.0	8.0	1.0	31.0	0.0	0.0	 8
10.610815133255414	1.0	7.0	1.0	31.0	0.0	0.0	 7
10.620211654132053	1.0	8.0	1.0	31.0	0.0	0.0	 1
10.622783382506114	1.0	8.0	1.0	32.0	0.0	0.0	 2
10.638060129173796	1.0	7.0	1.0	32.0	0.0	0.0	 7
10.639211635328607	1.0	7.0	1.0	31.0	0.0	0.0	 8
10.656295800711726	1.0	7.0	1.0	32.0	0.0	0.0	 2
10.657805034576414	1.0	7.0	1.0	33.0	0.0	0.0	 2
10.658895839855813	1.0	7.0	1.0	34.0	0.0	0.0	 2
10.667671318375456	1.0	8.0	1.0	34.0	0.0	0.0	 1
10.66982713306864	1.0	8.0	1.0	33.0	0.0	0.0	 8
10.681756523476517	1.0	8.0	1.0	34.0	0.0	0.0	 2
10.686650238932614	1.0	8.0	1.0	33.0	0.0	0.0	 8
10.697030893514684	1.0	8.0	1.0	32.0	0.0	0.0	 8
10.702842541304902	1.0	7.0	1.0	32.0	0.0	0.0	 7
10.708229411705531	1.0	7.0	1.0	33.0	0.0	0.0	 2
10.711806485472458	1.0	7.0	1.0	32.0	0.0	0.0	 8
10.713361448471387	1.0	7.0	1.0	31.0	0.0	0.0	 8
10.714801706066202	1.0	8.0	1.0	31.0	0.0	0.0	 1
10.72548970554305	1.0	8.0	1.0	32.0	0.0	0.0	 2
10.726832457278121	1.0	8.0	1.0	33.0	0.0	0.0	 2
10.732470966897194	1.0	8.0	1.0	32.0	0.0	0.0	 8
10.737660459499924	1.0	9.0	1.0	32.0	0.0	0.0	 1
10.742310337211299	1.0	9.0	1.0	31.0	0.0	0.0	 8
10.743350684596868	1.0	10.0	1.0	31.0	0.0	0.0	 1
10.746959079475245	1.0	11.0	1.0	31.0	0.0	0.0	 1
10.749845608557564	1.0	11.0	1.0	30.0	0.0	0.0	 8
10.752188333503483	1.0	11.0	1.0	29.0	0.0	0.0	 8
10.757980135240667	1.0	12.0	1.0	29.0	0.0	0.0	 1
10.762175483007852	1.0	12.0	1.0	30.0	0.0	0.0	 2
10.768255072614119	1.0	12.0	1.0	31.0	0.0	0.0	 2
10.772188420365485	1.0	12.0	1.0	32.0	0.0	0.0	 2
10.78404001910232	1.0	12.0	1.0	31.0	0.0	0.0	 8
10.792720077402606	1.0	12.0	1.0	30.0	0.0	0.0	 8
10.796374164766283	1.0	13.0	1.0	30.0	0.0	0.0	 1
10.8034056223315	1.0	14.0	1.0	30.0	0.0	0.0	 1
10.805341437684623	1.0	14.0	1.0	31.0	0.0	0.0	 2
10.805388062956442	1.0	15.0	1.0	31.0	0.0	0.0	 1
10.80780110058293	1.0	14.0	1.0	31.0	0.0	0.0	 7
10.809029816967831	1.0	13.0	1.0	31.0	0.0	0.0	 7
10.810963106972721	1.0	13.0	1.0	32.0	0.0	0.0	 2
10.814740408975949	1.0	13.0	1.0	31.0	0.0	0.0	 8
10.81666995658426	1.0	12.0	1.0	31.0	0.0	0.0	 7
10.820238491666595	1.0	12.0	1.0	32.0	0.0	0.0	 2
10.829868682375814	1.0	12.0	1.0	31.0	0.0	0.0	 8
10.834696672132463	1.0	12.0	1.0	32.0	0.0	0.0	 2
10.842906091379774	1.0	12.0	1.0	31.0	0.0	0.0	 8
10.844598708162103	1.0	11.0	1.0	31.0	0.0	0.0	 7
10.847237707003764	1.0	11.0	1.0	32.0	0.0	0.0	 2
10.855689749131146	1.0	12.0	1.0	32.0	0.0	0.0	 1
10.85708021996154	1.0	12.0	1.0	31.0	0.0	0.0	 8
10.857932451986876	1.0	13.0	1.0	31.0	0.0	0.0	 1
10.863097185821497	1.0	12.0	1.0	31.0	0.0	0.0	 7
10.87196490971247	1.0	12.0	1.0	30.0	0.0	0.0	 8
10.87242252508776	1.0	11.0	1.0	30.0	0.0	0.0	 7
10.872474580271641	1.0	12.0	1.0	30.0	0.0	0.0	 1
10.876524672202365	1.0	12.0	1.0	29.0	0.0	0.0	 8
10.883689086463209	1.0	12.0	1.0	30.0	0.0	0.0	 2
10.892142720049137	1.0	13.0	1.0	30.0	0.0	0.0	 1
10.899256919616032	1.0	12.0	1.0	30.0	0.0	0.0	 7
10.914776484773327	1.0	12.0	1.0	31.0	0.0	0.0	 2
10.923035322561416	1.0	11.0	1.0	31.0	0.0	0.0	 7
10.929622715723855	1.0	11.0	1.0	32.0	0.0	0.0	 2
10.934688522692069	1.0	11.0	1.0	33.0	0.0	0.0	 2
10.937451540947603	1.0	12.0	1.0	33.0	0.0	0.0	 1
10.940518648210631	1.0	13.0	1.0	33.0	0.0	0.0	 1
10.942200724799164	1.0	12.0	1.0	33.0	0.0	0.0	 7
10.942851772130462	1.0	12.0	1.0	32.0	0.0	0.0	 8
10.943510779006749	1.0	12.0	1.0	31.0	0.0	0.0	 8
10.946644466952844	1.0	12.0	1.0	30.0	0.0	0.0	 8
10.952522645248347	1.0	11.0	1.0	30.0	0.0	0.0	 7
10.961351592616596	1.0	11.0	1.0	31.0	0.0	0.0	 2
10.962491980382307	1.0	11.0	1.0	30.0	0.0	0.0	 8
10.963302914451212	1.0	12.0	1.0	30.0	0.0	0.0	 1
10.964081972095553	1.0	12.0	1.0	31.0	0.0	0.0	 2
10.96446264818873	1.0	11.0	1.0	31.0	0.0	0.0	 7
10.973069674717463	1.0	12.0	1.0	31.0	0.0	0.0	 1
10.97552639097629	1.0	12.0	1.0	30.0	0.0	0.0	 8
10.978389639513933	1.0	12.0	1.0	31.0	0.0	0.0	 2
10.997590359269209	1.0	12.0	1.0	32.0	0.0	0.0	 2
11.010927473059928	1.0	12.0	1.0	33.0	0.0	0.0	 2
11.012097563268155	1.0	12.0	1.0	34.0	0.0	0.0	 2
11.016458016393777	1.0	12.0	1.0	33.0	0.0	0.0	 8
11.017987952699498	1.0	13.0	1.0	33.0	0.0	0.0	 1
11.019732204422631	1.0	14.0	1.0	33.0	0.0	0.0	 1
11.02505092092797	1.0	14.0	1.0	34.0	0.0	0.0	 2
11.029647589247144	1.0	15.0	1.0	34.0	0.0	0.0	 1
11.030305287101445	1.0	15.0	1.0	35.0	0.0	0.0	 2
11.034372368588615	1.0	15.0	1.0	34.0	0.0	0.0	 8
11.036728412847854	1.0	16.0	1.0	34.0	0.0	0.0	 1
11.038828682235666	1.0	15.0	1.0	34.0	0.0	0.0	 7
11.042321278409963	1.0	15.0	1.0	35.0	0.0	0.0	 2
11.044977124493466	1.0	15.0	1.0	34.0	0.0	0.0	 8
11.045804465793854	1.0	15.0	1.0	33.0	0.0	0.0	 8
11.049448671437366	1.0	15.0	1.0	34.0	0.0	0.0	 2
11.059439453087881	1.0	16.0	1.0	34.0	0.0	0.0	 1
11.059714837291665	1.0	16.0	1.0	33.0	0.0	0.0	 8
11.060468359831015	1.0	16.0	1.0	32.0	0.0	0.0	 8
11.060575010836951	1.0	17.0	1.0	32.0	0.0	0.0	 1
11.06229867555797	1.0	17.0	1.0	33.0	0.0	0.0	 2
11.063029483873866	1.0	16.0	1.0	33.0	0.0	0.0	 7
11.064792449458794	1.0	16.0	1.0	34.0	0.0	0.0	 2
11.06493314674058	1.0	17.0	1.0	34.0	0.0	0.0	 1
11.066296478642665	1.0	16.0	1.0	34.0	0.0	0.0	 7
11.07065898695134	1.0	16.0	1.0	35.0	0.0	0.0	 2
11.07555841955188	1.0	16.0	1.0	36.0	0.0	0.0	 2
11.076425599831452	1.0	16.0	1.0	37.0	0.0	0.0	 2
11.080128649327431	1.0	15.0	1.0	37.0	0.0	0.0	 7
11.082127575255496	1.0	14.0	1.0	37.0	0.0	0.0	 7
11.088534718992136	1.0	14.0	1.0	38.0	0.0	0.0	 2
11.09609920523461	1.0	15.0	1.0	38.0	0.0	0.0	 1
11.104153513399037	1.0	14.0	1.0	38.0	0.0	0.0	 7
